created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 25 11:40:00 +0000 2023;1717143973356011895;"iPhone 15 Pro Unboxing! https://t.co/JzCslht0Zv #iPhone15Pro #iPhone15 #unboxing #iPhone #ASMR";0;0;2;3;en;934893415640297472;1717143973356011895;TechInRL;https://twitter.com/TechInRL/status/1717143973356011895
Wed Oct 25 11:39:08 +0000 2023;1717143753381609635;"Nut Butter Chocolate Chip and Peanut Butter Bar from @ClifBar Bar #ohanaabode #tastetest #asmr #tasting #followus https://t.co/2LGtBpZySi";0;0;0;3;en;1175891119101685760;1717143753381609635;OhanaAbode;https://twitter.com/OhanaAbode/status/1717143753381609635
Wed Oct 25 11:39:04 +0000 2023;1717143738512707862;"👉 https://t.co/4Kz9Q1HmTW 👈 АСМР ЗВУКИ ДОЖДЯ Для Сна в Игре ► БРАВЛ СТАРС  ASMR RAIN SOUNDS For Sleeping in the Game ► BRAWL STARS. ASMR Rain Sounds in Brawl Stars  #asmr #асмр #rain #brawlstars #дождь #бравлстарс";0;0;0;0;und;1553693091911049216;1717143738512707862;DimardosGames;https://twitter.com/DimardosGames/status/1717143738512707862
Wed Oct 25 11:38:28 +0000 2023;1717143586549166110;"本日23時30分から 睡眠導入ASMR💕  新アイテムベビーパウダーでお耳マッサージ👂  ▼ベッドルーム▼ https://t.co/d8ahqdE6s4 @YouTubeより   #ASMR #Vtuber https://t.co/rksPXY01qW";0;2;6;14;ja;1316515298095239169;1717143586549166110;aonagi_paran;https://twitter.com/aonagi_paran/status/1717143586549166110
Wed Oct 25 11:30:00 +0000 2023;1717141455373009393;"新しい動画を公開しました！  台本者：めぐる 様(@meguruxxx0) 台本名：もう泣かせないから 演者：がく さん(@gaku_pr)  ［https://t.co/DqrZztNTCS］  #女性向け #シチュボ #ASMR";0;0;2;6;ja;1606544852283686914;1717141455373009393;gaku_kirinuki;https://twitter.com/gaku_kirinuki/status/1717141455373009393
Wed Oct 25 11:29:52 +0000 2023;1717141423357919406;"Cheese Pizza🧀🧀 Temptation of Rich Cheese and Salami #Chicken #Spicy #Recipe #Crispy #Sandwich #Sauce #Snack #Riceterror #Snack #asmr https://t.co/Fd5sLKU9Oz";0;0;0;0;en;1661230153387892736;1717141423357919406;fooddankouben;https://twitter.com/fooddankouben/status/1717141423357919406
Wed Oct 25 11:24:47 +0000 2023;1717140140395467030;"Crushing Crunchy &amp  Soft Things ! Breaking glass bottles ⚠️🔥 #shorts #asmr https://t.co/GOmFA46boA";0;0;0;0;en;1590144777353396224;1717140140395467030;ZizzPlays;https://twitter.com/ZizzPlays/status/1717140140395467030
Wed Oct 25 11:23:59 +0000 2023;1717139941786792264;"【配信開始🔴】 【耳舐めASMR】絶頂快感♡大人化した魔女の耳舐め♡【耳舐め/耳奥舐め/耳はむ/耳れろ/囁き/キス/リップ音/耳ふー/Ear licking/舔耳朵】   #avtuber #キス #ASMR https://t.co/w66jbRX6S3";0;0;0;0;ja;1478901438613159936;1717139941786792264;AVtuber_Live;https://twitter.com/AVtuber_Live/status/1717139941786792264
Wed Oct 25 11:22:26 +0000 2023;1717139549724500460;"鮭を焼いてみた🔥I tried grilling salmon 🔥#asmr #鮭 #salmon https://t.co/ZTfQzN63mZ @YouTubeより";0;0;0;1;ja;1563504302614016006;1717139549724500460;grilling1124;https://twitter.com/grilling1124/status/1717139549724500460
Wed Oct 25 11:21:22 +0000 2023;1717139281943072910;"Sketchbook 38.  https://t.co/FjsApcPAI1  #asmr #art #artist #artvideo #abstract #abstractart #doodle #doodling #drawing #draw #freehandart #freehanddrawing #graffiti #graffitiart #ink #inkdrawing #line #lineart  #penart #satisfying #sketch #sketchbook  #rhodia #timelapse #youtube https://t.co/SxDom2RIZv";0;0;0;1;en;37452096;1717139281943072910;JamBarclay;https://twitter.com/JamBarclay/status/1717139281943072910
Wed Oct 25 11:20:04 +0000 2023;1717138955991220565;"Loaded Fully Cheesy beef Burger 🍔 Restaurant Style #asmr #shorts https://t.co/6Ty4QE6WPB";0;0;0;1;en;1687798430306078720;1717138955991220565;HaiderAsmr;https://twitter.com/HaiderAsmr/status/1717138955991220565
Wed Oct 25 11:14:21 +0000 2023;1717137515214442828;"【 食レポ 】 #ASMR / 高級こぶ締め牛タン🐮で焼肉【 #シマナガエナ / #vtuber  】 https://t.co/HDsAAoLOpI @YouTubeより";0;0;1;2;ja;2905270657;1717137515214442828;hirokihanseityu;https://twitter.com/hirokihanseityu/status/1717137515214442828
Wed Oct 25 11:11:20 +0000 2023;1717136758750818445;"おいす #雑談 #asmr https://t.co/Tpp3IA1Jx9";0;0;0;0;ja;1548255391691055110;1717136758750818445;rei040hilite;https://twitter.com/rei040hilite/status/1717136758750818445
Wed Oct 25 11:09:47 +0000 2023;1717136368005161017;"🕊#配信告知🕊  🔴24：00∼ https://t.co/mpy5sMcaGe  久しぶりのタッピング&amp タオルマッサージです！ 音メイン予定ですが近くで囁くこともあるかも💭 今日も会いに来てくれるの待ってますね💙  #ASMR #Vtuber https://t.co/fG6oj8aruU";1;0;20;58;ja;1229184931105923072;1717136368005161017;Iris_lucen_v;https://twitter.com/Iris_lucen_v/status/1717136368005161017
Wed Oct 25 11:08:35 +0000 2023;1717136066724204976;"[前編]1000個の磁石VS1個の最強の磁石 #art #magnet #asmr https://t.co/pnVxj6r6Ve @YouTubeより  キレ〜な六角形が重なるところで素晴らしい！　って言っちゃっま";0;1;0;0;ja;847780045137428481;1717136066724204976;Mazoku_Kokubun;https://twitter.com/Mazoku_Kokubun/status/1717136066724204976
Wed Oct 25 11:06:26 +0000 2023;1717135525080170686;"【ASMR】数合わせの合コンに行ったら、彼女に襲われた。  https://t.co/2AazcCZdWM  台本 畑マヒ様(@taruke66) イラスト 「niconico」様 使用させていただきました✨ ありがとうございます💓  イヤフォンで聞いてね♥  #シチュエーションボイス #ASMR https://t.co/rlSYyfgAl1";0;0;3;3;ja;1674928740701470720;1717135525080170686;pyumore_voice4;https://twitter.com/pyumore_voice4/status/1717135525080170686
Wed Oct 25 11:06:07 +0000 2023;1717135442871713963;"こんばんは!! 動画投稿しました～ 良かったら見て下さい😁 #ASMR #YouTube https://t.co/eWNcPWnpbn";0;0;0;0;ja;1414238436811182081;1717135442871713963;Guti_0805;https://twitter.com/Guti_0805/status/1717135442871713963
Wed Oct 25 11:05:13 +0000 2023;1717135216509427745;"本日22:00〜 咀嚼音ASMR配信 やっていくぞぉおおお🌟  聞くに堪えない音が鳴っていたら教えてください😆👍 直ちに配信やめます😆😆✌️  お食事会場▼ https://t.co/N25AFYBaWU  #配信告知 #asmr #新人Vtuberお探しですか https://t.co/cjtlldgMrE";1;0;1;4;ja;1616017355775315969;1717135216509427745;HanabiFucyo;https://twitter.com/HanabiFucyo/status/1717135216509427745
Wed Oct 25 11:03:56 +0000 2023;1717134893585781172;"開始～！！！ 一緒にご飯を食べよっ　  【 食レポ 】 #ASMR / 高級こぶ締め牛タン🐮で焼肉【 #シマナガエナ / #vtuber  】 https://t.co/fZDnoINdTd @YouTubeより";0;0;4;15;ja;1416302636844732417;1717134893585781172;Ena_Shimanaga;https://twitter.com/Ena_Shimanaga/status/1717134893585781172
Wed Oct 25 11:00:15 +0000 2023;1717133966636138671;"この後20時より！！  #猫田ぺぺろ ちゃんと #本多ぽこ ちゃんのASMRコラボ！！ スーツ✖️ハーネスを2人でお揃いの衣装で実写ASMR！！！ 大変だ！！見るしかない！！！ 是非ご帰宅くださいませ！！  #ぽこ珍ぺぺろぺろ　#Vtuber #ASMR";0;0;2;5;ja;1494720799764512773;1717133966636138671;poi0822;https://twitter.com/poi0822/status/1717133966636138671
Wed Oct 25 11:00:03 +0000 2023;1717133917734756716;"【配信告知】今夜22時から配信予定！🔊 メイドカフェチェシャ猫🐱🐾 メイドカフェの店員さん風のロールプレイ☕ 語尾に「にゃん」を付けておもてなし🐈 是非見に来て頂けると嬉しいです✨  ☕待機所☕ https://t.co/ISG4sjugvN  #ASMR #新人Vtuber #Vtuber https://t.co/GhI4bq0KED";0;0;2;4;ja;1497096108866433024;1717133917734756716;sorahimemarin;https://twitter.com/sorahimemarin/status/1717133917734756716
Wed Oct 25 11:00:02 +0000 2023;1717133915419443290;"A Glimpse Underneath: Deep Cleaning the Underside of a Bright Library Rug. 2/3 #asmr #carpetcleaning #satisfying #oddlysatisfying #restoration https://t.co/sSOCA7HSiV";0;0;0;9;en;1658884854719606784;1717133915419443290;mountrugclean;https://twitter.com/mountrugclean/status/1717133915419443290
Wed Oct 25 11:00:01 +0000 2023;1717133910382154163;"【シチュボ投稿】  あらすじ 突然あなたの部屋に現れた魔女っ子ちゃんは「魅了」の魔法をかけて強制的に耳かきを始めだし…。  台本はあおさだ様に書き下ろして頂きました！  本編↓ https://t.co/o6xQogC0uS  #ASMR #シチュボ https://t.co/vcZWvnkSoY";0;0;2;8;ja;1483909555973398528;1717133910382154163;kokona_35;https://twitter.com/kokona_35/status/1717133910382154163
Wed Oct 25 10:53:54 +0000 2023;1717132370489348429;"【配信開始🔴】 【耳舐めASMR/黒3dio】ずっぽん💓ずっぽん💓って高速ぴしゅとん💞脳の奥まで届いちゃう💖【完璧にーとねむてゃ】   #avtuber #lewdtuber #ASMR https://t.co/GHpPy6FuxM";0;0;0;0;ja;1478901438613159936;1717132370489348429;AVtuber_Live;https://twitter.com/AVtuber_Live/status/1717132370489348429
Wed Oct 25 10:52:55 +0000 2023;1717132121524056339;"🍷No.１ #イケボ 女性のための特別音声✨  密室で⁉️💓🫢 彼氏の独占欲が溢れて...💓🫣  ↓↓『🔓限定無料公開中🔓』↓↓ 🥀でぃあくんの隠れ家の投稿🦇 圧倒的な演技力で魅了‼️ദ്ദി ˃ ᵕ ˂ )👑 https://t.co/1yPCv24wr2 #クリエイティア #ASMR #無料 #シチュエーションボイス #シチュボ";0;0;0;0;ja;1586129542636183553;1717132121524056339;hapi__55;https://twitter.com/hapi__55/status/1717132121524056339
Wed Oct 25 10:51:44 +0000 2023;1717131824848359530;"本日は早めの20時から #猫田ぺぺろ ちゃんと #本多ぽこ さんとの実写ASMRコラボ！！ 素敵な2人に両耳を攻められ癒される素敵な時間を是非いかが？ #Vtuber #ASMR #実写 #コラボ #ぽこ珍ぺぺろぺろ";0;0;4;4;ja;896649050;1717131824848359530;LiliyYui;https://twitter.com/LiliyYui/status/1717131824848359530
Wed Oct 25 10:51:36 +0000 2023;1717131790484484440;"They're being digested in Monster's stomach.🫀🫁🧠 #kaiju #monster #stomach #digest #digestion #digested #vore #swallow #alive #eaten #eatenalive #ultraman #belly #asmr #ย่อย #โดนย่อย #กระเพาะ #กลืนกิน #sexy #ถูกกินทั้งเป็น #whole #gamera #godzilla #titan #NTR  #vorefetish https://t.co/BoZiGSiCYs";0;1;0;3;en;2331958093;1717131790484484440;dichi_vore;https://twitter.com/dichi_vore/status/1717131790484484440
Wed Oct 25 10:48:59 +0000 2023;1717131131110433223;"10月25日20時からは #猫田ぺぺろ ちゃんと #本多ぽこ さん2人による実写コラボで #ASMR！  スーツにハーネスを合わせることによってボディラインが強調されセクシーな2人にお耳を攻められしまいます♪  綺麗なお姉さん達の耳攻めの気持ちよさに溺れてしまいましょう〜♪   #ぽこ珍ぺぺろぺろ";0;0;3;3;ja;3256561189;1717131131110433223;0789sj1;https://twitter.com/0789sj1/status/1717131131110433223
Wed Oct 25 10:48:01 +0000 2023;1717130888029614391;"仕事終わってから寝てて枠立てるの遅くなりました… 今日も23時からASMR配信します！！ ぜひお越しください ＃配信告知　#新人Vtuberだけど推されたい ＃ASMR https://t.co/kSAvdJ2JVK https://t.co/jqOzNc6MPE";1;1;1;2;ja;1617145473634304000;1717130888029614391;kurinoha_kaede;https://twitter.com/kurinoha_kaede/status/1717130888029614391
Wed Oct 25 10:42:45 +0000 2023;1717129566341530080;"ASMRレーベル「kotoneiro」の10月新作『おしごとねいろ 〜教習所編〜』をリリース！ 『ぼっち・ざ・ろっく』で人気の声優・青山吉能がCVを担当！  #kotoneiro_ASMR #青山吉能 #ASMR https://t.co/SWhboUf6Hd https://t.co/iqN1A6zUUh";0;0;4;3;ja;910441789768720385;1717129566341530080;aniverse_brs;https://twitter.com/aniverse_brs/status/1717129566341530080
Wed Oct 25 10:40:46 +0000 2023;1717129066657275908;"今夜もいっぱいシちゃうよお♪  いつも通り23:00開始予定なので お楽しみに～(*'▽')✨  尚、明日はFCでYouTube配信後に 【ゲリラ配信（実写）】も予定。 理由や内容は今日のYouTube配信でも説明するね！  .....説明、忘れないよーに気を付けます(≧▽≦)💦  #ASMR  #新人Vtuberだけど推されたい https://t.co/dXLPp87ZCY";1;0;1;12;ja;1491664760701861888;1717129066657275908;Olivia_white__;https://twitter.com/Olivia_white__/status/1717129066657275908
Wed Oct 25 10:38:56 +0000 2023;1717128602242990296;"本日は #猫田ぺぺろ ちゃんと #本多ぽこ ちゃんの実写 #ASMR コラボ！！ 性癖全開な衣装を着た2人の両耳攻め… これはやばいですね…！！ 少し早めの20時よりぺぺろちゃんのチャンネルでやりますのでお間違えなく！ #ぽこ珍ぺぺろぺろ";0;1;4;5;ja;840346222229569536;1717128602242990296;masahiro5562;https://twitter.com/masahiro5562/status/1717128602242990296
Wed Oct 25 10:37:56 +0000 2023;1717128352132141206;"I made you a witchy cottage in the enchanted woods to help you relax &amp  meditate.  https://t.co/E4uYD1ro6W   Subscribe to my channel for more #asmr #relaxing #meditation videos!  #witch #witchy #cottagecore #forest #enchanted #enchanting #forest #dandd #roleplay #YouTube";0;0;0;2;en;1322516960685543426;1717128352132141206;AfterlifeEve;https://twitter.com/AfterlifeEve/status/1717128352132141206
Wed Oct 25 10:35:25 +0000 2023;1717127717706223763;"寝れないあなたへ  #裏垢男子 #シチュエーションボイス　#シチュボ　#癒し 20 #誰かの性癖にさされ　#ASMR #リクエスト募集中　#イケボ　#彼氏　#キス　#甘々　#いちゃ甘 https://t.co/U88K3mUDtW";0;0;0;8;ja;928451688150601730;1717127717706223763;tarutaru_nanban;https://twitter.com/tarutaru_nanban/status/1717127717706223763
Wed Oct 25 10:26:02 +0000 2023;1717125358045262135;"😉Let me do a magic trick for you!  🔥All skulls are printed with SUNLU Glow in the Dark Filaments 👏Skull Model by @PipeCox  ❤️Learn more about Glow in The Dark filament:🔥😉 https://t.co/aIPEbRYkQk #3dprinted #asmr #glow #glowinthedark #3dprinting #sunlu #3d #skull #skeleton https://t.co/CVJZPWs99g";0;0;0;0;en;1185128304367390720;1717125358045262135;sunluofficial;https://twitter.com/sunluofficial/status/1717125358045262135
Wed Oct 25 10:24:09 +0000 2023;1717124885233676737;"The ULTIMATE movie grub tub! 🍿🎬  #stanley #snacks #asmr #food #foodie https://t.co/aMzjKJ4d8S";0;0;0;3;en;1410983463633760260;1717124885233676737;POPPINCANDYOFCL;https://twitter.com/POPPINCANDYOFCL/status/1717124885233676737
Wed Oct 25 10:22:58 +0000 2023;1717124586616279119;"うちの洞窟です！ 【ASMR】上がったよー！ オムライス食べたよ！トロトロ卵が美味しかった😋💛  是非みてね〜 https://t.co/RHug42Us0X  #ASMR #咀嚼音 #食べる音  #音フェチ  #YouTube #昼ごはん #Eatingsounds #Mukbang #먹방 https://t.co/YbK4PgnWdj";0;1;0;37;ja;1531275073025216513;1717124586616279119;rajiomatsuri;https://twitter.com/rajiomatsuri/status/1717124586616279119
Wed Oct 25 10:20:40 +0000 2023;1717124006602539262;"Les nanas qui font de l'#ASMR , c'est la période de l'année où elles ne doivent pas craquer 😅 sérieusement là, le catalogue Vertbaudet y'a de quoi y laisser son PEL 😬 trop envie d'entendre des roleplay avec ces p'tits trucs là ! 😍 https://t.co/yijU9aLhmH";0;0;0;0;fr;1200263989;1717124006602539262;mayma46;https://twitter.com/mayma46/status/1717124006602539262
Wed Oct 25 10:16:14 +0000 2023;1717122892834726182;"『自転車asmr』#そら豆ちゃんねる #asmr #自転車 #shorts https://t.co/uSgFseBtTa @YouTubeより";0;1;0;4;ja;1645930590330572801;1717122892834726182;ch_soramame;https://twitter.com/ch_soramame/status/1717122892834726182
Wed Oct 25 10:15:00 +0000 2023;1717122579570512374;"〈48〉【飯テロ】 最強の漢がやわらか塩豆大福を喰らい! ホットジンジャーエールを飲む!!!  ●動画はこちら↓↓↓ https://t.co/fMHH681k7U  #Shorts #ASMR #飯テロ #塩豆大福 https://t.co/T6JEePS3uD";0;0;0;1;ja;843447062263881728;1717122579570512374;mashiru123;https://twitter.com/mashiru123/status/1717122579570512374
Wed Oct 25 10:09:22 +0000 2023;1717121162549788914;"also, u guys know @HadezDarkness ? hes a cool guy, i like him, hes too cool and mysteruis and i clip this like 2 years ago #VtuberEN #twitchclips #ASMR #weirdsounds #throat  hes really cool, love his voice, pretty poggers hadezz go brrrrrr also^2 i got exactly the mp3 of the brrr https://t.co/Lzm6z6TPJc";0;1;0;2;en;1076199916106645504;1717121162549788914;Samu_210;https://twitter.com/Samu_210/status/1717121162549788914
Wed Oct 25 10:08:54 +0000 2023;1717121044748849560;"今夜はちょい早めのハロウィンだ～♪😈  【ASMR雑談/KU100】ハロウィン雑貨とお菓子でASMR🎃耳かき/タッピング/Tapping Halloween Goods/Soft Chatting https://t.co/gZfHlRxNdA @YouTubeより   ＃沙汰ナキア #Vtuber #ASMR #KU100 #イン沙汰グラム https://t.co/nZqYk8N6Vx";0;0;4;7;ja;1601364895978598400;1717121044748849560;Tagxatczx;https://twitter.com/Tagxatczx/status/1717121044748849560
Wed Oct 25 10:00:03 +0000 2023;1717118817585725504;"／ 【甘々彼氏とクズ彼氏の違い】 ドライブに誘った時の反応 ＼  甘々派　　→　リツイート  クズ派　　→　いいね  どっちも　→　リツイート＋いいね  #女性向けボイス #ASMR #シチュエーションボイス #ボイスドラマ https://t.co/LQZA9fED73";0;0;4;7;ja;1490693679992156160;1717118817585725504;gaku_pr;https://twitter.com/gaku_pr/status/1717118817585725504
Wed Oct 25 09:58:50 +0000 2023;1717118511351496798;"Best stand in the game 😤 #backtoschool #asmr #ipadstand #apple #shortsvideo https://t.co/5mb6djIu7y";0;0;0;0;en;1645465942678446082;1717118511351496798;tuusslavequ;https://twitter.com/tuusslavequ/status/1717118511351496798
Wed Oct 25 09:55:44 +0000 2023;1717117733098467620;"Watermelon Yakult #asmr #foodie #mukbang #cookingvideo #foodlover #recipe #foodideas https://t.co/PKKkVHB8Uf";0;0;1;1;in;1608725551690436608;1717117733098467620;caycook_tv;https://twitter.com/caycook_tv/status/1717117733098467620
Wed Oct 25 09:50:21 +0000 2023;1717116375540564329;"MINOVA Nietwerkzeug 6.4mmAluminum-Eisen-LegierungGeschlossene Enden Blindnieten #rivet #relaxing #asmr https://t.co/RuiTjVqGEf";0;0;0;0;de;1598547890149859328;1717116375540564329;minovatool;https://twitter.com/minovatool/status/1717116375540564329
Wed Oct 25 09:45:40 +0000 2023;1717115198560162166;"MINOVA Rivet Tool 6.4mm ( ø 1/4" ) Aluminum-iron AlloyClosed End Blind Rivets #rivet #relaxing #asmr https://t.co/C4TpNUuOO7";0;0;0;0;da;1598547890149859328;1717115198560162166;minovatool;https://twitter.com/minovatool/status/1717115198560162166
Wed Oct 25 09:41:20 +0000 2023;1717114109190385681;"ゆったりまったり見てね～！ #マイクラ   #マインクラフト  #作業用  #ASMR  https://t.co/1wAMB1khXW";0;0;0;0;ja;1627698895865401344;1717114109190385681;Mito_House_;https://twitter.com/Mito_House_/status/1717114109190385681
Wed Oct 25 09:39:31 +0000 2023;1717113651105354108;"YouTubeにショート動画投稿しました！  【ずんだもん】2007年の流行語大賞は？【ASMR】 https://t.co/oNdNtzmSSA  #ずんだもん #読み上げ #YouTube #VOICEVOX #ASMR #流行語 #平成";0;0;0;1;ja;1680545454067716096;1717113651105354108;touka_shiteru;https://twitter.com/touka_shiteru/status/1717113651105354108
Wed Oct 25 09:39:23 +0000 2023;1717113617517289858;"半額で買えたの強い✌️ #ASMR https://t.co/l7NuW4h2mk";0;1;0;0;ja;1491014874436014082;1717108094680096817;Theol_A;https://twitter.com/Theol_A/status/1717113617517289858
Wed Oct 25 09:39:18 +0000 2023;1717113596877169105;"like glass teach maybe 9968115😎😒 #甄妮可可 #绮珂珂 #希希3  #极品 #ASMR #名优馆 #抖音国际 #里番 #粗口 #陈佩奇 #色多多 #黄瓜视频 #人兽 #大学生 #人兽 #快猫 #人妻婊 #大学生 #原来是茜公主殿下 #精液 #黑逼 #cuteli #爆菊 #王昭君 https://t.co/mASCtvxWCR";2;8;8;8;en;1702583267957080064;1717113596877169105;JamieColli73582;https://twitter.com/JamieColli73582/status/1717113596877169105
Wed Oct 25 09:38:45 +0000 2023;1717113459282977097;"YouTubeにショート動画投稿しました！  あなたの家では何を入れますか？  【ずんだもん】珍しいカレーの隠し味を学ぶのだ【ASMR】 https://t.co/inkBlSw1r8  #ずんだもん #読み上げ #YouTube #VOICEVOX #ASMR #カレー #調味料 #隠し味 #レシピ";0;0;0;0;ja;1680545454067716096;1717113459282977097;touka_shiteru;https://twitter.com/touka_shiteru/status/1717113459282977097
Wed Oct 25 09:36:54 +0000 2023;1717112993421607295;"YouTubeにショート動画投稿しました！  ゴボウの花言葉って知ってますか？  【ずんだもん】珍しい花言葉を学ぶのだ【ASMR】 https://t.co/58z69Ss7IE  #ずんだもん #読み上げ #YouTube #VOICEVOX #ASMR #花言葉";0;0;0;0;ja;1680545454067716096;1717112993421607295;touka_shiteru;https://twitter.com/touka_shiteru/status/1717112993421607295
Wed Oct 25 09:35:49 +0000 2023;1717112720007614616;"YouTubeにショート動画投稿しました！  【ずんだもん】2006年の流行語大賞は？【ASMR】 https://t.co/HsP4A2COHv  #ずんだもん #読み上げ #YouTube #VOICEVOX #ASMR #流行語 #平成";0;0;0;0;ja;1680545454067716096;1717112720007614616;touka_shiteru;https://twitter.com/touka_shiteru/status/1717112720007614616
Wed Oct 25 09:35:37 +0000 2023;1717112670376374683;"PowerRangers DinoCharge ギガントブラギオー！ #asmr #rasuba #toys #おもちゃ #スーパー戦隊 https://t.co/rzmkHBEKsc @YouTubeより";0;0;0;0;ja;128251521;1717112670376374683;G3AXA;https://twitter.com/G3AXA/status/1717112670376374683
Wed Oct 25 09:34:58 +0000 2023;1717112507993837649;"YouTubeにショート動画投稿しました！  【ずんだもん】2005年の流行語大賞は？【ASMR】 https://t.co/tOrt1Vbbjk  #ずんだもん #読み上げ #YouTube #VOICEVOX #ASMR #流行語 #平成";0;0;0;1;ja;1680545454067716096;1717112507993837649;touka_shiteru;https://twitter.com/touka_shiteru/status/1717112507993837649
Wed Oct 25 09:31:50 +0000 2023;1717111719359811629;"💙💍#真名瀬ゆあ/#ProjectBLUE💭💙  【#ASMR/高音質】膝枕しながら耳奥 まで耳かき♡お膝の上で安心して眠ろ。  ❤−配信感想タグ🏷#ゆあに恋した−❤  #Vtuber #癒し声 #睡眠導入 #耳かき #綿棒 #梵天 #かわいい #初見さん大歓迎 🗓10/25⏰22:00より配信予定▼ https://t.co/T6RAhDdCpH";0;0;0;1;ja;4322395032;1717111719359811629;atori522;https://twitter.com/atori522/status/1717111719359811629
Wed Oct 25 09:30:00 +0000 2023;1717111257625493655;"今回は女子寮バイト~女性記者編~です。  台本：松平蒼太郎様(@6iDmPt91oOhUFmw) イラスト：三色だんご様  #シチュエーションボイス #ASMR #立体音響 #シチュボ　#貞操逆転  【YouTube】https://t.co/WvoFAOZn1i https://t.co/FEwejs5e0k";0;0;0;9;ja;1364377128578424834;1717111257625493655;dodai_mikoto;https://twitter.com/dodai_mikoto/status/1717111257625493655
Wed Oct 25 09:30:00 +0000 2023;1717111254777815116;"本日２２時から！ 毎週水曜は煩悩ちゃんたちを癒します…😌  今宵もアーカイブは残しませんので 煩悩ちゃんたちはいろいろ安心してね☺️✨（？）  ぼ、煩悩なんかねえし///って人もぜひ🧡  【#ASMR】ひそひそ雑談で寝かしたろか！！！！ #囁き #睡眠導入 【#男性vtuber 】 https://t.co/K1Lzp3pKoL https://t.co/hPrsoIx8fK";1;1;3;13;ja;1424871001444163607;1717111254777815116;muma_chrono;https://twitter.com/muma_chrono/status/1717111254777815116
Wed Oct 25 09:26:36 +0000 2023;1717110400666460422;"寝る時に必ずみみっくさんのASMRを聞いてるんですが、聞きながらベッドに横になってたまに📮しようとするんですね。 …出来なかった下書きがいくつも残っています。寝かしつけ力がハンパない(´ｰ｀) 今夜もお世話になります‼︎  https://t.co/Xpsf6JmarV   #Vtuber #低音Voice #ASMR";0;0;0;3;ja;128557319;1717110400666460422;mari_CaoLiLa;https://twitter.com/mari_CaoLiLa/status/1717110400666460422
Wed Oct 25 09:24:28 +0000 2023;1717109864449646594;"Cracked Her ENTIRE Body! 😶  #asmr #chiropractor #chiropractic #asmrsounds #crackaddictz #backpain #neckpain https://t.co/zVkvhp3LT4";0;0;0;1;en;964233571253866501;1717109864449646594;crackaddictz;https://twitter.com/crackaddictz/status/1717109864449646594
Wed Oct 25 09:19:22 +0000 2023;1717108580912935009;"My new Parker Safety razor double edge adjustable safety razor.   Disclaimer: shave however you are most comfortable.  #asmr #asmrsounds #satisfying #shave #SOTD #wetshave  Link in bio:  #bobandelliothismustach https://t.co/DyyhV17vGN";0;0;0;2;en;1447372252966756352;1717108580912935009;BobNElliot;https://twitter.com/BobNElliot/status/1717108580912935009
Wed Oct 25 09:10:05 +0000 2023;1717106242882326954;"・  ぐるぐる歩く！  新作「The DOOR」完成までもう少しお待ちください！  ▼ASMR motion https://t.co/SZKjaUXjhQ  #ASMR #モーショングラフィックス #aftereffects https://t.co/7agGn9hmVk";0;0;0;6;ja;1641964859444310016;1717106242882326954;ASMR_motion;https://twitter.com/ASMR_motion/status/1717106242882326954
Wed Oct 25 09:05:42 +0000 2023;1717105142741311944;"The Top 10 Benefits of #ASMR : Exploring the Soothing Sensation https://t.co/0LZPfGuJyx";0;0;0;1;en;1345019626770620417;1717105142741311944;Andrie_Sadria;https://twitter.com/Andrie_Sadria/status/1717105142741311944
Wed Oct 25 09:04:08 +0000 2023;1717104745255686394;"【ASMR】生きていけないほど  https://t.co/s2Yhi3qhwm  台本 ハルハル様(@yozigenpoket007) 使用させていただきました✨ ありがとうございます💓💓  #シチュエーションボイス  #ASMR https://t.co/Bh6YrwC6bV";1;0;6;8;ja;1674928740701470720;1717104745255686394;pyumore_voice4;https://twitter.com/pyumore_voice4/status/1717104745255686394
Wed Oct 25 09:02:30 +0000 2023;1717104336533332094;"シチュボ投稿しました😊 良ければ、聞いてみて下さい💕  https://t.co/bCR27Umd4W  フリー台本 作者・とおる様 https://t.co/rbgYqGRRh7 ありがとうございます🙇‍♀  #ASMR #男性向けボイス #シチュエーションボイス #とおる 様";0;0;0;1;ja;1660146763213467648;1717104336533332094;so_yo111;https://twitter.com/so_yo111/status/1717104336533332094
Wed Oct 25 09:01:07 +0000 2023;1717103987252728109;"疲れたカラダにコーヒービール🍻🌆 #今日のぷはぁ #ビールブースター #コーヒービールエッセンス #クラフトビール #アサヒオフ #ビール女子 #BEERBOOSTER #CoffeeBeerEssence #ASMR https://t.co/2fKSk3X6L8";2;1;0;17;ja;1674230597810790400;1717103987252728109;CBE_lohasbeans;https://twitter.com/CBE_lohasbeans/status/1717103987252728109
Wed Oct 25 09:00:56 +0000 2023;1717103941589016908;"【歌い手様のご活動を応援📢】  ・MIX依頼 ・イラスト依頼 ・依頼動画 などまとめてご依頼可能です⭕️  ■簡単依頼フォーム https://t.co/jdiqNOWLA4  #歌ってみた #歌い手 #ボカロ #歌い手さんMIX師さん絵師さん動画師さんとPさん繋がりたい　 #MIX依頼  #MIX師募集 #MV制作  #ASMR https://t.co/e11iYdfRMl";0;0;0;10;ja;1234000543317577728;1717103941589016908;skillquest_re;https://twitter.com/skillquest_re/status/1717103941589016908
